Id,Weather
16251,1
16252,0
16253,0
16254,1
16255,0
16256,1
16257,1
16258,0
16259,0
16260,1
16261,0
16262,0
16263,1
16264,0
16265,0
16266,0
16267,0
16268,0
16269,1
16270,0
16271,0
16272,1
16273,0
16274,0
16275,1
16276,0
16277,0
16278,0
16279,1
16280,0
16281,0
16282,0
16283,0
16284,0
16285,1
16286,0
16287,0
16288,1
16289,0
16290,0
16291,0
16292,0
16293,1
16294,1
16295,1
16296,1
16297,1
16298,0
16299,0
16300,0
16301,0
16302,0
16303,0
16304,0
16305,1
16306,1
16307,0
16308,0
16309,0
16310,0
16311,0
16312,0
16313,1
16314,1
16315,0
16316,1
16317,0
16318,0
16319,1
16320,0
16321,1
16322,1
16323,0
16324,0
16325,0
16326,0
16327,0
16328,1
16329,0
16330,0
16331,0
16332,0
16333,0
16334,0
16335,0
16336,0
16337,1
16338,1
16339,0
16340,0
16341,0
16342,0
16343,1
16344,0
16345,0
16346,0
16347,0
16348,0
16349,1
16350,0
16351,0
16352,0
16353,0
16354,0
16355,0
16356,1
16357,1
16358,1
16359,0
16360,1
16361,0
16362,1
16363,1
16364,0
16365,0
16366,0
16367,0
16368,1
16369,0
16370,0
16371,0
16372,1
16373,1
16374,0
16375,0
16376,0
16377,1
16378,1
16379,0
16380,0
16381,1
16382,0
16383,0
16384,0
16385,1
16386,0
16387,0
16388,1
16389,1
16390,1
16391,0
16392,0
16393,0
16394,1
16395,0
16396,0
16397,0
16398,1
16399,0
16400,1
16401,0
16402,0
16403,1
16404,1
16405,0
16406,1
16407,1
16408,1
16409,0
16410,1
16411,1
16412,0
16413,0
16414,0
16415,0
16416,1
16417,0
16418,1
16419,0
16420,0
16421,0
16422,0
16423,0
16424,0
16425,0
16426,0
16427,0
16428,0
16429,0
16430,1
16431,1
16432,0
16433,0
16434,1
16435,0
16436,0
16437,0
16438,0
16439,0
16440,1
16441,1
16442,0
16443,1
16444,1
16445,1
16446,0
16447,0
16448,0
16449,0
16450,1
16451,1
16452,0
16453,1
16454,1
16455,0
16456,0
16457,0
16458,0
16459,1
16460,0
16461,0
16462,0
16463,0
16464,0
16465,0
16466,0
16467,0
16468,1
16469,0
16470,0
16471,1
16472,1
16473,0
16474,1
16475,0
16476,0
16477,1
16478,0
16479,0
16480,0
16481,1
16482,0
16483,0
16484,0
16485,0
16486,0
16487,0
16488,0
16489,1
16490,0
16491,0
16492,0
16493,1
16494,0
16495,0
16496,0
16497,0
16498,0
16499,1
16500,1
16501,0
16502,0
16503,0
16504,0
16505,0
16506,0
16507,1
16508,0
16509,0
16510,0
16511,0
16512,1
16513,0
16514,0
16515,1
16516,1
16517,0
16518,0
16519,1
16520,0
16521,0
16522,1
16523,0
16524,0
16525,1
16526,0
16527,0
16528,0
16529,0
16530,0
16531,0
16532,0
16533,0
16534,0
16535,1
16536,1
16537,0
16538,0
16539,0
16540,0
16541,0
16542,0
16543,1
16544,0
16545,1
16546,0
16547,1
16548,0
16549,0
16550,0
16551,0
16552,1
16553,1
16554,0
16555,0
16556,0
16557,0
16558,0
16559,1
16560,0
16561,0
16562,0
16563,1
16564,1
16565,0
16566,1
16567,1
16568,0
16569,0
16570,1
16571,1
16572,0
16573,0
16574,1
16575,1
16576,1
16577,0
16578,0
16579,0
16580,1
16581,0
16582,0
16583,1
16584,0
16585,1
16586,0
16587,0
16588,0
16589,1
16590,0
16591,0
16592,0
16593,1
16594,0
16595,0
16596,1
16597,0
16598,1
16599,0
16600,0
16601,1
16602,0
16603,0
16604,1
16605,0
16606,0
16607,1
16608,1
16609,0
16610,0
16611,0
16612,0
16613,1
16614,1
16615,0
16616,0
16617,1
16618,0
16619,0
16620,1
16621,1
16622,0
16623,0
16624,0
16625,0
16626,0
16627,1
16628,1
16629,1
16630,0
16631,1
16632,1
16633,0
16634,0
16635,1
16636,0
16637,0
16638,0
16639,0
16640,1
16641,0
16642,1
16643,0
16644,0
16645,0
16646,0
16647,1
16648,0
16649,0
16650,0
16651,0
16652,0
16653,0
16654,0
16655,0
16656,0
16657,0
16658,0
16659,0
16660,1
16661,0
16662,0
16663,0
16664,0
16665,0
16666,0
16667,0
16668,0
16669,0
16670,0
16671,1
16672,0
16673,0
16674,1
16675,0
16676,0
16677,0
16678,1
16679,1
16680,1
16681,0
16682,0
16683,1
16684,0
16685,0
16686,1
16687,0
16688,0
16689,0
16690,0
16691,1
16692,1
16693,1
16694,1
16695,0
16696,0
16697,0
16698,0
16699,0
16700,0
16701,0
16702,0
16703,0
16704,0
16705,1
16706,0
16707,0
16708,1
16709,1
16710,0
16711,0
16712,0
16713,0
16714,1
16715,0
16716,0
16717,0
16718,0
16719,0
16720,1
16721,0
16722,0
16723,0
16724,1
16725,0
16726,0
16727,1
16728,1
16729,1
16730,0
16731,0
16732,0
16733,0
16734,1
16735,0
16736,0
16737,0
16738,1
16739,0
16740,0
16741,1
16742,0
16743,1
16744,0
16745,0
16746,1
16747,0
16748,0
16749,0
16750,0
16751,0
16752,0
16753,0
16754,0
16755,0
16756,1
16757,0
16758,1
16759,1
16760,0
16761,1
16762,0
16763,0
16764,0
16765,0
16766,1
16767,1
16768,1
16769,1
16770,1
16771,0
16772,0
16773,0
16774,0
16775,1
16776,0
16777,0
16778,0
16779,1
16780,0
16781,0
16782,0
16783,0
16784,1
16785,0
16786,1
16787,1
16788,0
16789,1
16790,0
16791,0
16792,0
16793,0
16794,1
16795,1
16796,0
16797,0
16798,0
16799,1
16800,0
16801,1
16802,0
16803,0
16804,0
16805,1
16806,0
16807,1
16808,0
16809,0
16810,0
16811,0
16812,0
16813,0
16814,0
16815,0
16816,0
16817,0
16818,0
16819,0
16820,0
16821,1
16822,0
16823,0
16824,0
16825,0
16826,0
16827,1
16828,1
16829,0
16830,1
16831,0
16832,1
16833,0
16834,0
16835,0
16836,1
16837,0
16838,1
16839,1
16840,0
16841,0
16842,1
16843,0
16844,0
16845,0
16846,1
16847,1
16848,0
16849,0
16850,1
16851,0
16852,0
16853,0
16854,0
16855,0
16856,0
16857,0
16858,1
16859,0
16860,0
16861,1
16862,0
16863,0
16864,0
16865,0
16866,1
16867,0
16868,1
16869,1
16870,0
16871,1
16872,0
16873,1
16874,0
16875,0
16876,1
16877,0
16878,0
16879,1
16880,0
16881,0
16882,0
16883,1
16884,0
16885,0
16886,1
16887,1
16888,0
16889,0
16890,1
16891,0
16892,0
16893,0
16894,1
16895,1
16896,0
16897,0
16898,0
16899,0
16900,1
16901,0
16902,0
16903,1
16904,1
16905,0
16906,0
16907,0
16908,0
16909,0
16910,0
16911,0
16912,0
16913,1
16914,0
16915,0
16916,1
16917,0
16918,1
16919,0
16920,1
16921,1
16922,1
16923,0
16924,0
16925,0
16926,1
16927,0
16928,1
16929,0
16930,0
16931,1
16932,1
16933,1
16934,0
16935,0
16936,0
16937,0
16938,1
16939,0
16940,0
16941,0
16942,1
16943,1
16944,1
16945,0
16946,1
16947,0
16948,1
16949,0
16950,1
16951,1
16952,0
16953,1
16954,0
16955,0
16956,0
16957,0
16958,0
16959,0
16960,1
16961,1
16962,0
16963,0
16964,0
16965,1
16966,0
16967,0
16968,0
16969,1
16970,1
16971,0
16972,0
16973,1
16974,1
16975,0
16976,1
16977,0
16978,1
16979,1
16980,0
16981,0
16982,1
16983,0
16984,0
16985,1
16986,0
16987,0
16988,0
16989,1
16990,1
16991,0
16992,1
16993,1
16994,1
16995,0
16996,0
16997,1
16998,0
16999,1
17000,0
17001,0
17002,0
17003,0
17004,1
17005,1
17006,0
17007,0
17008,0
17009,0
17010,0
17011,1
17012,0
17013,0
17014,1
17015,1
17016,0
17017,1
17018,0
17019,0
17020,0
17021,0
17022,0
17023,0
17024,0
17025,0
17026,0
17027,0
17028,0
17029,0
17030,0
17031,0
17032,0
17033,0
17034,0
17035,0
17036,0
17037,0
17038,1
17039,0
17040,0
17041,0
17042,0
17043,1
17044,0
17045,0
17046,0
17047,1
17048,0
17049,0
17050,0
17051,1
17052,0
17053,1
17054,0
17055,0
17056,0
17057,1
17058,0
17059,0
17060,0
17061,0
17062,0
17063,0
17064,1
17065,0
17066,0
17067,0
17068,0
17069,0
17070,0
17071,0
17072,0
17073,1
17074,0
17075,0
17076,1
17077,0
17078,0
17079,0
17080,0
17081,0
17082,0
17083,0
17084,1
17085,0
17086,1
17087,0
17088,0
17089,0
17090,0
17091,1
17092,1
17093,1
17094,0
17095,0
17096,1
17097,1
17098,0
17099,1
17100,1
17101,0
17102,0
17103,0
17104,0
17105,0
17106,0
17107,1
17108,1
17109,1
17110,0
17111,0
17112,0
17113,0
17114,1
17115,0
17116,0
17117,1
17118,1
17119,0
17120,0
17121,0
17122,0
17123,0
17124,0
17125,1
17126,1
17127,0
17128,1
17129,1
17130,0
17131,0
17132,0
17133,0
17134,0
17135,1
17136,0
17137,0
17138,0
17139,0
17140,0
17141,0
17142,0
17143,1
17144,0
17145,0
17146,0
17147,1
17148,0
17149,0
17150,0
17151,0
17152,0
17153,1
17154,1
17155,0
17156,0
17157,1
17158,0
17159,0
17160,1
17161,0
17162,1
17163,1
17164,0
17165,0
17166,1
17167,1
17168,0
17169,0
17170,0
17171,1
17172,1
17173,0
17174,0
17175,1
17176,0
17177,0
17178,1
17179,1
17180,0
17181,1
17182,1
17183,0
17184,0
17185,1
17186,1
17187,0
17188,0
17189,0
17190,1
17191,1
17192,0
17193,0
17194,0
17195,0
17196,1
17197,1
17198,0
17199,1
17200,1
17201,1
17202,0
17203,0
17204,0
17205,1
17206,0
17207,0
17208,0
17209,0
17210,0
17211,0
17212,0
17213,0
17214,0
17215,0
17216,0
17217,1
17218,0
17219,0
17220,0
17221,0
17222,0
17223,1
17224,0
17225,0
17226,0
17227,0
17228,0
17229,1
17230,0
17231,0
17232,1
17233,0
17234,0
17235,0
17236,0
17237,0
17238,0
17239,0
17240,0
17241,0
17242,0
17243,1
17244,1
17245,0
17246,1
17247,1
17248,0
17249,0
17250,0
17251,0
17252,0
17253,0
17254,0
17255,1
17256,0
17257,0
17258,1
17259,0
17260,1
17261,0
17262,1
17263,0
17264,1
17265,1
17266,1
17267,0
17268,0
17269,1
17270,1
17271,0
17272,1
17273,0
17274,1
17275,1
17276,1
17277,1
17278,0
17279,0
17280,0
17281,0
17282,0
17283,0
17284,1
17285,1
17286,0
17287,0
17288,0
17289,0
17290,1
17291,0
17292,0
17293,1
17294,0
17295,0
17296,1
17297,0
17298,0
17299,0
17300,0
17301,1
17302,0
17303,0
17304,1
17305,0
17306,0
17307,0
17308,0
17309,0
17310,0
17311,0
17312,1
17313,0
17314,1
17315,0
17316,0
17317,0
17318,0
17319,1
17320,0
17321,0
17322,0
17323,0
17324,0
17325,1
17326,0
17327,1
17328,1
17329,0
17330,1
17331,0
17332,0
17333,0
17334,0
17335,1
17336,0
17337,0
17338,0
17339,1
17340,0
17341,1
17342,1
17343,0
17344,1
17345,0
17346,0
17347,0
17348,1
17349,0
17350,0
17351,0
17352,1
17353,0
17354,0
17355,0
17356,0
17357,1
17358,0
17359,0
17360,0
17361,0
17362,1
17363,1
17364,0
17365,0
17366,0
17367,0
17368,0
17369,1
17370,1
17371,0
17372,0
17373,1
17374,0
17375,1
17376,0
17377,0
17378,0
17379,0
17380,1
17381,0
17382,0
17383,0
17384,1
17385,0
17386,0
17387,0
17388,1
17389,1
17390,0
17391,0
17392,0
17393,0
17394,0
17395,0
17396,0
17397,0
17398,0
17399,0
17400,0
17401,1
17402,1
17403,0
17404,0
17405,0
17406,0
17407,0
17408,0
17409,0
17410,0
17411,0
17412,0
17413,0
17414,0
17415,1
17416,0
17417,0
17418,0
17419,0
17420,1
17421,0
17422,0
17423,1
17424,0
17425,1
17426,0
17427,0
17428,1
17429,0
17430,0
17431,0
17432,0
17433,0
17434,0
17435,0
17436,0
17437,0
17438,1
17439,0
17440,1
17441,0
17442,0
17443,1
17444,0
17445,0
17446,0
17447,0
17448,0
17449,0
17450,0
17451,0
17452,0
17453,0
17454,0
17455,0
17456,0
17457,0
17458,0
17459,0
17460,0
17461,0
17462,0
17463,0
17464,0
17465,0
17466,0
17467,0
17468,1
17469,1
17470,0
17471,0
17472,0
17473,0
17474,0
17475,0
17476,0
17477,1
17478,0
17479,0
17480,0
17481,1
17482,0
17483,0
17484,0
17485,0
17486,1
17487,0
17488,1
17489,1
17490,0
17491,1
17492,0
17493,1
17494,1
17495,0
17496,0
17497,0
17498,0
17499,0
17500,0
17501,0
17502,0
17503,0
17504,0
17505,1
17506,0
17507,0
17508,0
17509,0
17510,0
17511,1
17512,0
17513,0
17514,0
17515,1
17516,1
17517,0
17518,0
17519,0
17520,0
17521,1
17522,1
17523,0
17524,0
17525,0
17526,0
17527,0
17528,0
17529,0
17530,0
17531,0
17532,0
17533,0
17534,1
17535,0
17536,1
17537,0
17538,1
17539,1
17540,0
17541,0
17542,0
17543,1
17544,0
17545,0
17546,1
17547,0
17548,0
17549,1
17550,1
17551,1
17552,1
17553,0
17554,1
17555,0
17556,1
17557,0
17558,0
17559,1
17560,0
17561,1
17562,0
17563,0
17564,0
17565,0
17566,0
17567,0
17568,1
17569,1
17570,1
17571,0
17572,0
17573,0
17574,0
17575,0
17576,0
17577,0
17578,0
17579,0
17580,0
17581,0
17582,0
17583,0
17584,0
17585,0
17586,0
17587,1
17588,1
17589,0
17590,0
17591,0
17592,0
17593,0
17594,0
17595,1
17596,0
17597,0
17598,0
17599,0
17600,0
17601,1
17602,0
17603,0
17604,0
17605,0
17606,0
17607,0
17608,0
17609,0
17610,1
17611,0
17612,1
17613,1
17614,0
17615,0
17616,1
17617,0
17618,1
17619,0
17620,0
17621,0
17622,0
17623,0
17624,1
17625,0
17626,0
17627,0
17628,1
17629,0
17630,0
17631,0
17632,0
17633,0
17634,0
17635,0
17636,0
17637,1
17638,0
17639,1
17640,0
17641,0
17642,0
17643,0
17644,0
17645,0
17646,0
17647,0
17648,0
17649,0
17650,1
17651,0
17652,0
17653,0
17654,0
17655,0
17656,1
17657,1
17658,1
17659,1
17660,0
17661,1
17662,0
17663,0
17664,0
17665,1
17666,0
17667,0
17668,0
17669,1
17670,1
17671,1
17672,1
17673,0
17674,0
17675,1
17676,0
17677,0
17678,0
17679,0
17680,0
17681,0
17682,0
17683,0
17684,1
17685,0
17686,0
17687,1
17688,0
17689,0
17690,1
17691,1
17692,0
17693,1
17694,1
17695,1
17696,1
17697,0
17698,0
17699,0
17700,1
17701,1
17702,0
17703,1
17704,1
17705,0
17706,1
17707,0
17708,0
17709,0
17710,0
17711,0
17712,0
17713,0
17714,0
17715,1
17716,0
17717,0
17718,1
17719,0
17720,0
17721,0
17722,0
17723,1
17724,1
17725,0
17726,0
17727,1
17728,0
17729,0
17730,1
17731,0
17732,0
17733,0
17734,1
17735,0
17736,0
17737,0
17738,1
17739,1
17740,0
17741,0
17742,0
17743,0
17744,0
17745,1
17746,1
17747,0
17748,0
17749,0
17750,1
17751,0
17752,0
17753,0
17754,1
17755,0
17756,1
17757,0
17758,0
17759,0
17760,0
17761,0
17762,0
17763,0
17764,0
17765,0
17766,0
17767,0
17768,0
17769,0
17770,0
17771,1
17772,0
17773,0
17774,0
17775,0
17776,0
17777,0
17778,0
17779,0
17780,0
17781,1
17782,0
17783,1
17784,0
17785,1
17786,0
17787,0
17788,0
17789,0
17790,1
17791,0
17792,0
17793,0
17794,0
17795,0
17796,1
17797,1
17798,0
17799,1
17800,0
17801,0
17802,1
17803,0
17804,0
17805,0
17806,0
17807,0
17808,0
17809,0
17810,0
17811,1
17812,0
17813,1
17814,0
17815,1
17816,1
17817,0
17818,0
17819,1
17820,0
17821,0
17822,1
17823,0
17824,1
17825,1
17826,1
17827,0
17828,0
17829,0
17830,1
17831,0
17832,0
17833,1
17834,0
17835,1
17836,0
17837,0
17838,0
17839,0
17840,0
17841,0
17842,0
17843,0
17844,0
17845,0
17846,0
17847,0
17848,0
17849,0
17850,1
17851,0
17852,0
17853,0
17854,0
17855,1
17856,1
17857,0
17858,1
17859,0
17860,0
17861,1
17862,1
17863,1
17864,0
17865,0
17866,0
17867,0
17868,1
17869,0
17870,0
17871,1
17872,0
17873,1
17874,1
17875,0
17876,1
17877,0
17878,0
17879,0
17880,0
17881,0
17882,0
17883,0
17884,0
17885,0
17886,0
17887,0
17888,1
17889,1
17890,0
17891,0
17892,1
17893,0
17894,1
17895,0
17896,1
17897,0
17898,0
17899,0
17900,0
17901,1
17902,0
17903,0
17904,1
17905,1
17906,1
17907,0
17908,1
17909,0
17910,1
17911,1
17912,1
17913,1
17914,0
17915,0
17916,0
17917,0
17918,0
17919,1
17920,0
17921,0
17922,1
17923,0
17924,0
17925,1
17926,0
17927,0
17928,1
17929,1
17930,0
17931,1
17932,0
17933,1
17934,1
17935,0
17936,0
17937,0
17938,1
17939,0
17940,0
17941,0
17942,1
17943,1
17944,0
17945,0
17946,0
17947,0
17948,1
17949,1
17950,1
17951,1
17952,1
17953,0
17954,0
17955,0
17956,0
17957,1
17958,0
17959,0
17960,0
17961,0
17962,0
17963,0
17964,0
17965,0
17966,0
17967,1
17968,0
17969,0
17970,0
17971,0
17972,0
17973,0
17974,1
17975,1
17976,0
17977,0
17978,0
17979,1
17980,0
17981,0
17982,0
17983,0
17984,1
17985,0
17986,1
17987,0
17988,0
17989,1
17990,0
17991,1
17992,1
17993,0
17994,0
17995,1
17996,1
17997,0
17998,0
17999,0
18000,1
18001,0
18002,0
18003,0
18004,1
18005,0
18006,1
18007,0
18008,0
18009,0
18010,0
18011,0
18012,1
18013,1
18014,1
18015,1
18016,0
18017,1
18018,0
18019,1
18020,1
18021,0
18022,0
18023,1
18024,0
18025,0
18026,1
18027,0
18028,0
18029,0
18030,0
18031,0
18032,1
18033,0
18034,1
18035,0
18036,0
18037,0
18038,1
18039,1
18040,0
18041,0
18042,0
18043,1
18044,0
18045,0
18046,1
18047,0
18048,1
18049,0
18050,0
18051,0
18052,1
18053,0
18054,1
18055,1
18056,1
18057,1
18058,1
18059,0
18060,0
18061,1
18062,1
18063,0
18064,1
18065,1
18066,1
18067,0
18068,0
18069,0
18070,0
18071,1
18072,1
18073,1
18074,0
18075,0
18076,0
18077,0
18078,0
18079,0
18080,1
18081,0
18082,1
18083,0
18084,0
18085,0
18086,0
18087,0
18088,0
18089,1
18090,1
18091,0
18092,0
18093,0
18094,1
18095,1
18096,0
18097,0
18098,0
18099,0
18100,0
18101,0
18102,0
18103,0
18104,0
18105,1
18106,1
18107,0
18108,1
18109,0
18110,0
18111,1
18112,1
18113,0
18114,0
18115,0
18116,0
18117,0
18118,1
18119,0
18120,1
18121,0
18122,0
18123,0
18124,0
18125,0
18126,0
18127,1
18128,0
18129,0
18130,0
18131,0
18132,1
18133,1
18134,0
18135,1
18136,1
18137,0
18138,0
18139,0
18140,0
18141,1
18142,1
18143,1
18144,0
18145,0
18146,0
18147,0
18148,0
18149,0
18150,0
18151,0
18152,1
18153,0
18154,1
18155,0
18156,0
18157,0
18158,1
18159,1
18160,0
18161,0
18162,0
18163,0
18164,0
18165,1
18166,0
18167,0
18168,0
18169,1
18170,1
18171,1
18172,0
18173,0
18174,0
18175,1
18176,1
18177,0
18178,0
18179,0
18180,0
18181,0
18182,1
18183,0
18184,0
18185,0
18186,0
18187,0
18188,1
18189,0
18190,0
18191,0
18192,0
18193,0
18194,1
18195,0
18196,0
18197,0
18198,0
18199,1
18200,0
18201,0
18202,0
18203,1
18204,1
18205,0
18206,1
18207,0
18208,1
18209,0
18210,0
18211,0
18212,0
18213,0
18214,1
18215,0
18216,0
18217,0
18218,0
18219,1
18220,0
18221,1
18222,0
18223,1
18224,0
18225,0
18226,0
18227,0
18228,1
18229,0
18230,0
18231,0
18232,1
18233,0
18234,0
18235,0
18236,1
18237,1
18238,1
18239,0
18240,0
18241,1
18242,0
18243,0
18244,0
18245,1
18246,1
18247,0
18248,1
18249,0
18250,0
18251,0
18252,0
18253,0
18254,0
18255,0
18256,1
18257,1
18258,1
18259,0
18260,0
18261,0
18262,0
18263,0
18264,0
18265,0
18266,0
18267,0
18268,0
18269,1
18270,1
18271,1
18272,1
18273,0
18274,0
18275,1
18276,0
18277,0
18278,0
18279,0
18280,0
18281,0
18282,1
18283,0
18284,0
18285,1
18286,0
18287,0
18288,0
18289,0
18290,0
18291,0
18292,0
18293,0
18294,0
18295,1
18296,0
18297,0
18298,0
18299,0
18300,0
18301,1
18302,1
18303,0
18304,0
18305,0
18306,1
18307,0
18308,0
18309,0
18310,1
18311,0
18312,0
18313,0
18314,0
18315,0
18316,0
18317,0
18318,0
18319,1
18320,0
18321,1
18322,0
18323,1
18324,0
18325,0
18326,1
18327,0
18328,0
18329,0
18330,0
18331,0
18332,0
18333,0
18334,1
18335,0
18336,1
18337,0
18338,0
18339,0
18340,0
18341,0
18342,0
18343,0
18344,1
18345,1
18346,0
18347,0
18348,0
18349,0
18350,0
18351,1
18352,0
18353,0
18354,0
18355,1
18356,1
18357,0
18358,0
18359,0
18360,0
18361,0
18362,1
18363,0
18364,0
18365,1
18366,0
18367,0
18368,0
18369,0
18370,0
18371,0
18372,0
18373,0
18374,0
18375,1
18376,0
18377,0
18378,0
18379,0
18380,0
18381,0
18382,1
18383,0
18384,0
18385,0
18386,1
18387,0
18388,0
18389,1
18390,0
18391,0
18392,0
18393,0
18394,1
18395,0
18396,0
18397,0
18398,0
18399,1
18400,0
18401,0
18402,0
18403,1
18404,0
18405,1
18406,0
18407,1
18408,0
18409,0
18410,0
18411,0
18412,1
18413,0
18414,1
18415,1
18416,0
18417,0
18418,0
18419,0
18420,0
18421,1
18422,1
18423,1
18424,0
18425,0
18426,1
18427,1
18428,0
18429,1
18430,0
18431,1
18432,1
18433,1
18434,1
18435,0
18436,1
18437,0
18438,1
18439,0
18440,0
18441,1
18442,0
18443,0
18444,0
18445,1
18446,1
18447,0
18448,0
18449,0
18450,1
18451,0
18452,0
18453,0
18454,0
18455,0
18456,0
18457,0
18458,0
18459,0
18460,0
18461,0
18462,0
18463,0
18464,1
18465,0
18466,0
18467,0
18468,1
18469,0
18470,0
18471,1
18472,0
18473,0
18474,1
18475,0
18476,0
18477,0
18478,0
18479,1
18480,0
18481,0
18482,0
18483,1
18484,0
18485,1
18486,1
18487,0
18488,0
18489,0
18490,0
18491,0
18492,0
18493,0
18494,1
18495,0
18496,1
18497,1
18498,0
18499,0
18500,1
18501,0
18502,0
18503,0
18504,1
18505,0
18506,0
18507,0
18508,1
18509,1
18510,0
18511,0
18512,0
18513,0
18514,0
18515,0
18516,1
18517,0
18518,0
18519,1
18520,1
18521,0
18522,1
18523,0
18524,0
18525,0
18526,1
18527,0
18528,0
18529,1
18530,0
18531,0
18532,0
18533,0
18534,0
18535,1
18536,1
18537,0
18538,0
18539,1
18540,0
18541,0
18542,1
18543,0
18544,0
18545,0
18546,0
18547,0
18548,1
18549,0
18550,0
18551,0
18552,1
18553,0
18554,1
18555,0
18556,0
18557,0
18558,1
18559,0
18560,1
18561,0
18562,0
18563,0
18564,1
18565,0
18566,1
18567,1
18568,1
18569,1
18570,0
18571,0
18572,1
18573,0
18574,0
18575,1
18576,0
18577,0
18578,0
18579,0
18580,0
18581,1
18582,0
18583,0
18584,0
18585,0
18586,1
18587,1
18588,1
18589,1
18590,0
18591,0
18592,0
18593,0
18594,0
18595,0
18596,0
18597,0
18598,0
18599,0
18600,0
18601,0
18602,1
18603,0
18604,0
18605,1
18606,1
18607,0
18608,0
18609,0
18610,0
18611,1
18612,0
18613,1
18614,0
18615,1
18616,1
18617,0
18618,0
18619,0
18620,1
18621,0
18622,0
18623,0
18624,1
18625,1
18626,0
18627,1
18628,0
18629,0
18630,1
18631,0
18632,1
18633,1
18634,0
18635,0
18636,0
18637,0
18638,0
18639,1
18640,0
18641,1
18642,0
18643,1
18644,1
18645,0
18646,0
18647,1
18648,0
18649,1
18650,0
18651,1
18652,0
18653,1
18654,0
18655,0
18656,0
18657,0
18658,1
18659,0
18660,0
18661,1
18662,0
18663,0
18664,0
18665,0
18666,0
18667,0
18668,0
18669,0
18670,1
18671,0
18672,0
18673,0
18674,0
18675,0
18676,0
18677,0
18678,0
18679,0
18680,0
18681,1
18682,0
18683,1
18684,0
18685,0
18686,1
18687,1
18688,0
18689,0
18690,0
18691,1
18692,0
18693,1
18694,0
18695,1
18696,1
18697,1
18698,1
18699,0
18700,0
18701,0
18702,0
18703,1
18704,0
18705,0
18706,1
18707,0
18708,0
18709,0
18710,1
18711,1
18712,0
18713,0
18714,1
18715,1
18716,0
18717,0
18718,0
18719,0
18720,1
18721,0
18722,0
18723,0
18724,0
18725,0
18726,0
18727,0
18728,0
18729,0
18730,0
18731,0
18732,1
18733,0
18734,0
18735,0
18736,1
18737,0
18738,1
18739,0
18740,0
18741,1
18742,0
18743,1
18744,1
18745,1
18746,0
18747,0
18748,0
18749,1
18750,1
18751,0
18752,0
18753,0
18754,0
18755,0
18756,1
18757,1
18758,0
18759,0
18760,0
18761,0
18762,0
18763,0
18764,0
18765,0
18766,0
18767,1
18768,0
18769,0
18770,0
18771,1
18772,0
18773,0
18774,0
18775,0
18776,0
18777,1
18778,0
18779,0
18780,0
18781,1
18782,0
18783,0
18784,0
18785,1
18786,1
18787,0
18788,0
18789,1
18790,0
18791,1
18792,0
18793,0
18794,0
18795,1
18796,1
18797,1
18798,0
18799,0
18800,0
18801,0
18802,0
18803,0
18804,1
18805,0
18806,0
18807,0
18808,1
18809,0
18810,0
18811,0
18812,0
18813,0
18814,0
18815,0
18816,0
18817,0
18818,1
18819,0
18820,1
18821,1
18822,0
18823,0
18824,0
18825,0
18826,0
18827,0
18828,0
18829,1
18830,1
18831,0
18832,0
18833,1
18834,1
18835,0
18836,0
18837,1
18838,0
18839,0
18840,0
18841,0
18842,1
18843,0
18844,0
18845,0
18846,0
18847,0
18848,0
18849,1
18850,1
18851,0
18852,0
18853,0
18854,0
18855,0
18856,0
18857,0
18858,0
18859,0
18860,0
18861,0
18862,0
18863,0
18864,0
18865,1
18866,0
18867,0
18868,0
18869,0
18870,0
18871,0
18872,1
18873,0
18874,0
18875,0
18876,1
18877,0
18878,0
18879,1
18880,0
18881,0
18882,1
18883,0
18884,1
18885,1
18886,1
18887,0
18888,0
18889,1
18890,0
18891,0
18892,1
18893,0
18894,1
18895,0
18896,1
18897,0
18898,0
18899,0
18900,0
18901,1
18902,1
18903,0
18904,0
18905,0
18906,0
18907,0
18908,1
18909,1
18910,0
18911,0
18912,0
18913,0
18914,0
18915,1
18916,0
18917,1
18918,1
18919,0
18920,0
18921,0
18922,0
18923,0
18924,0
18925,0
18926,0
18927,0
18928,0
18929,0
18930,0
18931,0
18932,0
18933,1
18934,1
18935,1
18936,1
18937,1
18938,0
18939,0
18940,0
18941,0
18942,0
18943,0
18944,0
18945,1
18946,0
18947,0
18948,0
18949,0
18950,1
18951,0
18952,0
18953,0
18954,1
18955,0
18956,1
18957,0
18958,0
18959,0
18960,1
18961,1
18962,0
18963,1
18964,0
18965,0
18966,0
18967,0
18968,1
18969,0
18970,1
18971,0
18972,0
18973,0
18974,0
18975,0
18976,0
18977,0
18978,0
18979,0
18980,0
18981,1
18982,1
18983,1
18984,0
18985,1
18986,0
18987,0
18988,0
18989,0
18990,1
18991,0
18992,0
18993,0
18994,0
18995,0
18996,0
18997,0
18998,1
18999,1
19000,1
19001,0
19002,1
19003,1
19004,1
19005,0
19006,0
19007,0
19008,1
19009,0
19010,1
19011,1
19012,1
19013,1
19014,0
19015,0
19016,0
19017,1
19018,1
19019,0
19020,0
19021,0
19022,0
19023,1
19024,0
19025,0
19026,0
19027,0
19028,0
19029,0
19030,1
19031,0
19032,1
19033,1
19034,0
19035,0
19036,0
19037,0
19038,0
19039,0
19040,0
19041,1
19042,1
19043,0
19044,0
19045,1
19046,0
19047,0
19048,1
